file_name,x1,y1,x2,y2,label,angle
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1119.4222450256348,329.6233534812927,1202.9446983337402,342.2666611671448,cell,2.8501359044173573
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1115.3382987976074,332.5745973587036,1169.7901191711426,345.3198118209839,cell,2.3432081843478185
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1065.3875560760498,366.16578006744385,1117.5597095489502,385.58226680755615,cell,2.9340964519979043
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1070.3430404663084,393.9446716308594,1116.6572036743162,412.0553894042969,cell,1.6790669162078509
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1052.6156177520752,409.9226598739624,1099.7803783416748,431.11695194244385,cell,1.6704649641435438
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,990.6168518066406,509.9397192001343,1069.3831481933594,526.0602807998657,cell,1.6730030482085516
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1055.5130863189695,459.75999879837036,1088.160009384155,473.97266721725464,cell,2.256525886133211
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1026.4029941558838,468.50338220596313,1050.9182949066162,481.6380362510681,cell,2.936197286623813
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1012.6053085327151,457.16588163375854,1036.7714004516604,469.66273164749146,cell,1.1441688391246718
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1024.5264902114868,453.09654474258423,1051.4735097885132,468.90345525741577,cell,0.3455555710555461
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1097.8040456771853,445.2626576423645,1127.8207101821902,460.52085065841675,cell,0.5232782974506215
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1104.0123805999756,427.4250211715698,1123.8538303375244,442.4116487503052,cell,2.4558631608305057
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1098.6938209533691,415.1299343109131,1139.2138938903809,426.5316867828369,cell,2.8753405936060856
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1125.623134613037,392.7382035255432,1253.376865386963,408.26173543930054,cell,2.871904183693501
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1116.3440246582031,375.19519996643066,1278.6562194824219,395.80480003356934,cell,2.8726305608808214
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1163.4437141418457,373.0301990509033,1222.5562858581543,391.9696788787842,cell,2.8798791527357985
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1214.643850326538,339.3043146133423,1276.768014907837,352.34271907806396,cell,2.5748634515054434
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1221.2714233398438,274.4702162742615,1279.0728149414062,289.729368686676,cell,0.5255837294272758
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1236.7558917999268,241.49717235565186,1278.7677898406982,261.51530933380127,cell,0.023805027427133956
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1252.4878406524658,209.5929012298584,1281.5050792694092,232.61370277404785,cell,1.605265427288494
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1114.0358963012695,470.9904327392578,1173.9641036987305,487.00950622558594,cell,0.10134650373680293
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1162.7052249908447,478.4566287994385,1210.9649410247803,494.5777339935303,cell,3.0378002111616986
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1056.089183807373,553.9574394226074,1167.910816192627,577.0425605773926,cell,1.4720198151219122
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1092.272590637207,487.4465141296387,1125.798698425293,508.3257637023926,cell,1.8736811995475664
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1090.494158744812,465.6848840713501,1118.505841255188,485.3151159286499,cell,0.29849887946390463
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1223.39022731781,512.7046775817871,1248.60977268219,533.2953224182129,cell,2.070143092505416
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1212.9605569839478,539.3358497619629,1240.9784078598022,558.7520408630371,cell,2.178598330528076
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1177.8122596740723,585.9461421966553,1244.8923301696777,610.1052494049072,cell,1.398605385458079
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1224.5999813079834,666.2703819274902,1288.5530948638916,678.6075477600098,cell,1.3979357336019789
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1010.9943199157717,601.4567852020264,1062.2388343811037,619.5660419464111,cell,0.09772690995311377
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1019.5902652740479,616.0099039077759,1059.4097347259521,630.9902181625366,cell,0.6947383675157801
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,987.5786304473877,623.7031965255737,1026.5766429901123,638.9347429275513,cell,0.40489176553840667
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,911.5628328323364,549.7064819335938,942.2385587692261,570.5698852539062,cell,0.33205943630983786
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,924.124906539917,614.0568923950195,979.875093460083,631.9431076049805,cell,1.1232763403730002
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,919.5421924591064,654.6969232559204,976.4578075408936,675.3030767440796,cell,1.7856117439449204
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,895.2069358825684,655.1274108886719,924.0363502502441,672.3320617675781,cell,2.191045812305052
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,902.3954925537108,584.2301998138428,940.812759399414,602.0346927642822,cell,2.47562341664473
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,997.4697818756104,688.3050775527954,1042.3808040618896,707.5208501815796,cell,2.9398302378248453
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,972.4070529937744,680.9659185409546,1011.5222682952881,708.1164789199829,cell,1.4940243167867464
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1039.847005844116,617.1751117706299,1093.9764804840086,632.6749858856201,cell,1.7754381356856814
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1025.9111309051511,658.1717481613159,1081.1379413604734,674.2871141433716,cell,1.6614562142227272
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1008.3445568084715,633.9042539596558,1054.311937332153,648.7626161575317,cell,0.770014812834769
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,986.8128280639648,592.7419919967651,1023.1871719360352,613.2580080032349,cell,2.336589097195509
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,914.1455764770508,629.2738456726074,956.8543014526367,642.7261543273926,cell,0.7188300551059366
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,871.001708984375,600.0614366531372,914.0133056640625,619.9862928390503,cell,2.8357136886920884
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,791.2939872741699,614.4030780792236,824.7061347961426,631.5969219207764,cell,0.9151006998080052
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,837.2208194732666,679.2715091705322,897.8234920501709,697.6938228607178,cell,0.9048270232708064
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,782.458423614502,677.0131664276123,842.5416984558105,695.9868335723877,cell,0.3217505394672229
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,824.4884815216064,635.538788318634,871.5115184783936,649.461211681366,cell,2.7451514310853438
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,854.0,634.0,885.0,649.0,cell,1.5707963267948966
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,846.6199188232422,641.5080223083496,870.3800811767578,658.4919776916504,cell,0.04345090047253949
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,802.4840259552002,598.6533441543579,836.5159740447998,618.3466558456421,cell,1.9678758091440969
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,785.3942966461182,653.1705770492554,830.6057033538818,664.8294229507446,cell,2.5782763590214066
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,777.7527084350586,641.1559181213379,817.7151870727539,659.1728172302246,cell,2.58829843341462
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,801.980598449707,392.3521399497986,840.0331954956055,406.38534784317017,cell,1.6233793897376427
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,800.7389583587646,420.15751361846924,829.3428287506104,432.68501567840576,cell,2.050315591873667
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,765.3995399475098,458.6095542907715,832.6004600524902,474.3904457092285,cell,1.8304259540301744
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,753.2172393798828,499.90902519226074,825.2311248779297,516.0309162139893,cell,1.1257801112718382
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,783.3458862304688,554.6044654846191,854.8511352539062,588.5740013122559,cell,0.7359336079957253
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,753.0,463.0,778.0,485.0,cell,3.1415926535897927
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,1229.5,544.5,1299.5,573.5,cell,1.5707963267948966
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,375.3478698730469,53.631309032440186,427.7024230957031,68.39601945877075,cell,0.4978223723025582
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,158.0,32.0,193.0,65.0,cell,3.1415926535897927
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,300.5,511.5,330.5,532.5,cell,1.5707963267948966
exp_LJ5_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_15min_T1549158276.jpg,927.5117721557617,209.21639823913574,983.4883499145508,241.78360176086426,cell,1.8639832318590157
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,134.0,0.0,169.0,22.0,cell,3.1415926535897927
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,307.5348834991455,12.320254325866696,340.10787773132324,40.47240924835205,cell,2.8295506012974267
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,421.5291175842285,146.62197303771973,455.4708824157715,179.37799644470215,cell,1.3617733349500654
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,346.70462799072266,376.39853286743164,472.29524993896484,403.60146713256836,cell,1.2717120179443653
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,570.6476135253906,462.28064918518066,677.5461120605469,523.9653224945068,cell,1.2746811762436947
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,532.5786247253419,489.87452125549316,590.2674446105958,512.8945827484131,cell,0.9827937939229934
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,958.2937240600586,455.90581893920904,1119.5016860961914,476.1033363342286,cell,1.7706249880028246
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,1121.6335697174072,545.5643944740295,1182.0488033294678,560.8088965415955,cell,0.5006677269007125
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,809.7221145629883,255.7969560623169,951.4401168823242,276.1760663986206,cell,0.15660187822468624
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,-14.563362121582031,17.97938156127929,127.56336212158203,127.02063369750977,cell,1.5989578925330206
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,48.36686325073243,209.91124820709229,152.36687088012695,239.44971370697021,cell,1.1760051989018607
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,231.70482635498047,324.1013488769531,408.66809844970703,360.1540222167969,cell,0.6005410947581596
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,319.1155815124512,287.70248794555664,376.8844184875488,327.2974510192871,cell,0.7977432466305107
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,102.81546211242674,481.6820411682129,143.60761833190918,514.4334373474121,cell,2.9441971562223026
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,154.555549621582,360.8820037841797,315.7968063354492,502.1645050048828,cell,0.1313154466352497
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,190.76725006103516,534.8748550415039,385.25630950927734,583.1449203491211,cell,0.6980299014650636
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,482.43029022216797,620.356240272522,618.025276184082,651.640585899353,cell,2.0707316511063234
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,529.571990966797,671.8939952850342,590.8663635253907,698.0627918243408,cell,3.04354731279409
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,418.2744674682618,629.0039234161377,528.2971878051758,673.9128246307373,cell,0.19204803634617973
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,497.0,531.0,530.0,559.0,cell,3.1415926535897927
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,565.5676651000977,569.7288932800293,713.2708358764648,645.0150032043457,cell,1.2742505430954287
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,687.9611358642578,624.0661392211914,858.9114227294922,663.4109115600586,cell,0.5002804366991876
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,777.5068130493164,496.08147430419933,945.3015365600586,624.7865676879884,cell,0.6029022533806239
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,828.484245300293,400.6710968017578,972.515998840332,510.3290252685547,cell,2.071809732005101
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,710.6145095825195,354.720121383667,844.3488693237305,393.92471504211426,cell,3.0393859904327862
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,538.0989532470703,377.99185371398926,675.8124237060547,428.13961601257324,cell,3.039903842106753
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,446.1109809875488,313.5573616027832,546.8780326843262,372.4555778503418,cell,0.7012599163931661
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,507.41176414489746,368.35297203063965,541.5882358551025,395.6470890045166,cell,2.6516353283555385
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,429.65615463256836,352.1043510437012,500.36728286743164,372.9117622375488,cell,0.6037493383443508
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,413.6288604736328,377.3666000366211,550.7100067138672,459.8287124633789,cell,0.39852244960683225
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,440.4598388671875,84.7846565246582,800.237548828125,203.38010787963867,cell,2.643133253154488
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,625.914608001709,176.14484405517575,746.0855140686035,246.85518646240232,cell,1.0661269007507177
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,703.5,225.5,872.5,265.5,cell,1.5707963267948966
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,696.2952117919922,273.91036224365234,876.4562530517578,305.79850006103516,cell,0.8639761960988357
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,667.7881393432617,281.83510875701904,740.8976516723633,310.90109729766846,cell,0.6982408904024251
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,945.0919189453125,79.1059799194336,1125.3695068359375,161.20160675048828,cell,0.5880025328719031
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,991.6432628631592,7.793209075927736,1033.3567371368408,38.20677947998047,cell,1.739897551858788
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,1128.0,72.0,1279.0,145.0,cell,3.1415926535897927
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,938.3525276184082,186.58216857910156,1057.7887077331543,249.72886657714844,cell,1.7731179564544908
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,1021.0000152587891,183.99998855590817,1265.999984741211,239.99998092651364,cell,0.0
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,975.4523086547849,302.82003021240234,1147.1553573608396,379.51151275634766,cell,0.869312771449191
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,1189.0284614562988,364.4930000305176,1276.8919486999512,413.5236015319824,cell,1.3654009598289172
exp_L1.3_Luana_A172_cloneF9(mito)+H2B_TMZ3horas_100uM_2min_T1555838800.jpg,1134.3308792114258,508.64348220825195,1268.9557418823242,527.325023651123,cell,0.270946863445624
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,295.1220226287842,64.22030544281006,333.8779773712158,78.77969455718994,cell,2.8526173047630388
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,370.4004669189453,12.087352275848392,405.8675994873047,26.01573991775513,cell,1.9379701412886745
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,414.81020164489746,110.47803497314453,458.18992042541504,135.5219955444336,cell,2.0344439174356084
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,448.39300537109375,157.02559661865234,506.39300537109375,169.7497329711914,cell,0.8097835976558406
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,367.3602066040039,541.1735353469849,408.63985443115234,569.8264646530151,cell,2.6344941583153525
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,723.4576873779297,293.3701629638672,771.5424346923828,308.6298370361328,cell,2.1471715649265413
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,707.1865711212158,333.95538997650146,749.6365489959717,350.70452213287354,cell,1.832916142807453
exp_LJ1_LuanaeJulieti_A172(conferirnocaderno)_cloneF9(mito)(conferirnocaderno)_CT_30min_T1547555495.jpg,940.712028503418,352.1455326080322,1000.287971496582,386.8544063568115,cell,1.7582254431254702
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,380.5,492.5,464.5,531.5,cell,1.5707963267948966
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,614.2781600952148,469.39047145843506,711.0474014282227,495.3904733657837,cell,2.7468015256967573
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,554.4059753417969,339.93864822387695,623.8681945800781,371.7113151550293,cell,1.171575563060732
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,911.6849174499512,470.9945135116577,965.7219429016113,487.02056217193604,cell,0.03702011545405471
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,843.6678466796875,446.37555980682373,914.68896484375,464.39836597442627,cell,2.5770232085704703
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,967.3345127105713,648.4998064041138,1023.9737148284912,671.8405256271362,cell,0.8353565354442992
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,1012.4771995544431,673.5635652542114,1059.5728492736814,692.6523771286011,cell,1.634539636762918
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,927.459867477417,663.2711782455444,960.5155963897705,686.2929086685181,cell,0.04345089631135028
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,945.2247943878174,694.9760780334473,976.2892436981201,718.0571250915527,cell,0.06442683939011465
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,883.1220932006836,252.96111202239985,963.1783218383789,274.4210290908813,cell,2.023271224293426
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,915.0742301940918,264.87332057952887,982.9257698059082,281.126618385315,cell,1.3294408282617949
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,738.0741691589355,120.87338161468506,805.925708770752,137.1266794204712,cell,1.3294408282617949
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,682.6851539611816,81.22356986999512,720.3149681091309,97.77643013000488,cell,2.7017501611164314
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,688.9085865020752,110.2151460647583,727.8058910369873,126.48877239227295,cell,0.8035778996837379
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,708.060920715332,28.879634857177734,799.302360534668,51.50093460083008,cell,0.8086497568217393
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,983.0851974487305,17.349172592163086,1033.651985168457,35.226518630981445,cell,1.9990604934025429
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,1025.5543746948242,18.699729919433597,1059.4456253051758,39.30029296875,cell,2.0074234850156643
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,1096.8474559783936,445.971981048584,1120.5797901153564,469.231388092041,cell,0.4444192679647169
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,510.63869762420666,490.57617950439453,540.1707506179811,517.5014572143555,cell,2.7547169730886907
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,297.1840534210205,104.67982864379884,360.81588554382324,132.3201560974121,cell,0.8985491536331627
exp_LJ14_LuanaeJulieti_A172_nan_CT_10min_T1574802718.jpg,40.0,214.0,104.0,235.0,cell,3.1415926535897927
